log file,instance id,domain class,search algorithm,plan length,vanilla repair length,vanilla repair,goal reached,iteration,num nodes generated,h_max,sum h cost,sum f cost,sum h cost time,sum grounding time,search time,search g cost,search repair set,repair length comparison,repair string comparison,error message,error group,lift_prob,grounding method
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/nomystery-opt11-strips__pp01-err-rate-0-3.yaml,nomystery-opt11-strips__pp01-err-rate-0-3,nomystery-opt11-strips,gbfs,11,1,"load,(in ?p ?t),effPos,1",False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp01-err-rate-0-3']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'nomystery-opt11-strips__pp01-err-rate-0-3\']\' returned non-zero exit status 1.\n', 'instance_id': 'nomystery-opt11-strips__pp01-err-rate-0-3', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp01-err-rate-0-3'], 'duration': '1.47', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp01-err-rate-0-3']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'nomystery-opt11-strips__pp01-err-rate-0-3\']\' returned non-zero exit status 1.\n', 'instance_id': 'nomystery-opt11-strips__pp01-err-rate-0-3', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp01-err-rate-0-3'], 'duration': '1.47', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/nomystery-opt11-strips__pp02-err-rate-0-5.yaml,nomystery-opt11-strips__pp02-err-rate-0-5,nomystery-opt11-strips,gbfs,14,1,"load,(connected ?l ?l),precPos,-1",False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp02-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'nomystery-opt11-strips__pp02-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'nomystery-opt11-strips__pp02-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp02-err-rate-0-5'], 'duration': '1.53', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp02-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'nomystery-opt11-strips__pp02-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'nomystery-opt11-strips__pp02-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'nomystery-opt11-strips__pp02-err-rate-0-5'], 'duration': '1.53', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/transport-sat08-strips__pp11-err-rate-0-5.yaml,transport-sat08-strips__pp11-err-rate-0-5,transport-sat08-strips,gbfs,11,1,"drive,(road ?l1 ?l2),precPos,-1",False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'transport-sat08-strips__pp11-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'transport-sat08-strips__pp11-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'transport-sat08-strips__pp11-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'transport-sat08-strips__pp11-err-rate-0-5'], 'duration': '1.47', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'transport-sat08-strips__pp11-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'transport-sat08-strips__pp11-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'transport-sat08-strips__pp11-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'transport-sat08-strips__pp11-err-rate-0-5'], 'duration': '1.47', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/blocks__pprobBLOCKS-4-0-err-rate-0-1.yaml,blocks__pprobBLOCKS-4-0-err-rate-0-1,blocks,gbfs,6,0,,False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'blocks__pprobBLOCKS-4-0-err-rate-0-1']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'blocks__pprobBLOCKS-4-0-err-rate-0-1\']\' returned non-zero exit status 1.\n', 'instance_id': 'blocks__pprobBLOCKS-4-0-err-rate-0-1', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'blocks__pprobBLOCKS-4-0-err-rate-0-1'], 'duration': '1.44', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'blocks__pprobblocks-4-0-err-rate-0-1']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'blocks__pprobblocks-4-0-err-rate-0-1\']\' returned non-zero exit status 1.\n', 'instance_id': 'blocks__pprobblocks-4-0-err-rate-0-1', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'blocks__pprobblocks-4-0-err-rate-0-1'], 'duration': '1.44', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/rovers__pp01-err-rate-0-1.yaml,rovers__pp01-err-rate-0-1,rovers,gbfs,10,1,"communicate_rock_data,(have_soil_analysis ?r ?x),effPos,1",False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'rovers__pp01-err-rate-0-1']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'rovers__pp01-err-rate-0-1\']\' returned non-zero exit status 1.\n', 'instance_id': 'rovers__pp01-err-rate-0-1', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'rovers__pp01-err-rate-0-1'], 'duration': '1.43', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'rovers__pp01-err-rate-0-1']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'rovers__pp01-err-rate-0-1\']\' returned non-zero exit status 1.\n', 'instance_id': 'rovers__pp01-err-rate-0-1', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'rovers__pp01-err-rate-0-1'], 'duration': '1.43', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/mprime__pprob16-err-rate-0-5.yaml,mprime__pprob16-err-rate-0-5,mprime,gbfs,7,0,,False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob16-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'mprime__pprob16-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'mprime__pprob16-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob16-err-rate-0-5'], 'duration': '1.50', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob16-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'mprime__pprob16-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'mprime__pprob16-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob16-err-rate-0-5'], 'duration': '1.50', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/mprime__pprob15-err-rate-0-3.yaml,mprime__pprob15-err-rate-0-3,mprime,gbfs,6,0,,False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob15-err-rate-0-3']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'mprime__pprob15-err-rate-0-3\']\' returned non-zero exit status 1.\n', 'instance_id': 'mprime__pprob15-err-rate-0-3', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob15-err-rate-0-3'], 'duration': '1.46', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob15-err-rate-0-3']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'mprime__pprob15-err-rate-0-3\']\' returned non-zero exit status 1.\n', 'instance_id': 'mprime__pprob15-err-rate-0-3', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob15-err-rate-0-3'], 'duration': '1.46', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/gbfs-unary exhaust lp066/mprime__pprob03-err-rate-0-5.yaml,mprime__pprob03-err-rate-0-5,mprime,gbfs,6,1,"overcome,(harmony ?v ?s1),effPos,1",False,,,,,,,,,,,,,"{'error_type': 'CalledProcessError', 'error_message': ""Command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob03-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'Traceback (most recent call last):\n  File ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=True, timeout=params[\'timeout_seconds\'],\n  File ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise CalledProcessError(retcode, process.args,\nsubprocess.CalledProcessError: Command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'mprime__pprob03-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'mprime__pprob03-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob03-err-rate-0-5'], 'duration': '1.48', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  File ""instance_solver.py"", line 122, in solve_instance\n    raise NotImplementedError(""Search algorithm not supported."")\nNotImplementedError: Search algorithm not supported.\n'}","{'error_type': 'calledprocesserror', 'error_message': ""command '['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob03-err-rate-0-5']' returned non-zero exit status 1."", 'stack_trace': 'traceback (most recent call last):\n  file ""batch_solver.py"", line 119, in worker\n    result = subprocess.run(cmd, check=true, timeout=params[\'timeout_seconds\'],\n  file ""/home/projects/u7899572/conda-envs/main/lib/python3.8/subprocess.py"", line 516, in run\n    raise calledprocesserror(retcode, process.args,\nsubprocess.calledprocesserror: command \'[\'/home/projects/u7899572/conda-envs/main/bin/python3\', \'instance_solver.py\', \'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml\', \'mprime__pprob03-err-rate-0-5\']\' returned non-zero exit status 1.\n', 'instance_id': 'mprime__pprob03-err-rate-0-5', 'process_info': {'cmd': ['/home/projects/u7899572/conda-envs/main/bin/python3', 'instance_solver.py', 'configs_exhaustive/gbfs-unary_exhaust_lp066.yaml', 'mprime__pprob03-err-rate-0-5'], 'duration': '1.48', 'python_executable': '/home/projects/u7899572/conda-envs/main/bin/python3'}, 'stdout': '', 'stderr': 'traceback (most recent call last):\n  file ""instance_solver.py"", line 147, in <module>\n    solve_instance(\n  file ""instance_solver.py"", line 122, in solve_instance\n    raise notimplementederror(""search algorithm not supported."")\nnotimplementederror: search algorithm not supported.\n'}",0.66,
